"x","y","year"
144.33208,-38.11542,"1975"
144.33208,-38.11208,"1975"
144.33208,-38.10875,"1975"
144.33208,-38.10542,"1975"
144.33208,-38.10208,"1975"
144.33208,-38.09875,"1975"
144.33208,-38.09542,"1975"
144.33208,-38.09208,"1975"
144.33208,-38.08875,"1985"
144.33208,-38.08542,"1995"
144.33208,-38.08208,"2010"
144.33208,-38.06542,"2010"
144.33542,-38.31875,"1975"
144.33542,-38.31542,"1990"
144.33542,-38.31208,"2005"
144.33542,-38.30875,"2010"
144.33542,-38.24208,"2015"
144.33542,-38.23875,"2015"
144.33542,-38.23542,"2020"
144.33542,-38.22875,"2025"
144.33542,-38.22542,"2020"
144.33542,-38.22208,"2020"
144.33542,-38.21208,"1975"
144.33542,-38.20875,"1975"
144.33542,-38.20542,"1975"
144.33542,-38.20208,"1975"
144.33542,-38.19875,"1975"
144.33542,-38.19542,"1980"
144.33542,-38.19208,"1985"
144.33542,-38.18875,"1975"
144.33542,-38.18542,"1975"
144.33542,-38.18208,"1975"
144.33542,-38.17875,"1975"
144.33542,-38.17542,"1975"
144.33542,-38.17208,"1975"
144.33542,-38.16875,"1975"
144.33542,-38.16542,"1975"
144.33542,-38.16208,"1990"
144.33542,-38.15875,"1975"
144.33542,-38.15542,"1975"
144.33542,-38.15208,"1975"
144.33542,-38.14875,"1975"
144.33542,-38.14542,"1975"
144.33542,-38.14208,"1975"
144.33542,-38.13875,"1975"
144.33542,-38.13542,"1975"
144.33542,-38.13208,"1975"
144.33542,-38.12875,"1975"
144.33542,-38.12542,"1975"
144.33542,-38.12208,"1975"
144.33542,-38.11875,"1975"
144.33542,-38.11542,"1975"
144.33542,-38.11208,"1975"
144.33542,-38.10875,"1975"
144.33542,-38.10542,"1975"
144.33542,-38.10208,"1990"
144.33542,-38.09875,"1975"
144.33542,-38.09542,"1975"
144.33542,-38.08875,"1975"
144.33542,-38.08542,"1975"
144.33542,-38.08208,"2005"
144.33542,-38.07208,"2020"
144.33542,-38.06542,"2010"
144.33542,-38.05875,"2010"
144.33875,-38.31875,"1975"
144.33875,-38.31542,"1985"
144.33875,-38.31208,"2000"
144.33875,-38.30875,"2010"
144.33875,-38.30542,"2020"
144.33875,-38.30208,"2020"
144.33875,-38.24208,"2020"
144.33875,-38.23875,"2015"
144.33875,-38.23542,"2020"
144.33875,-38.23208,"2015"
144.33875,-38.22875,"2020"
144.33875,-38.21875,"2010"
144.33875,-38.21542,"2020"
144.33875,-38.21208,"2020"
144.33875,-38.20875,"1975"
144.33875,-38.20542,"1975"
144.33875,-38.20208,"1975"
144.33875,-38.19875,"1975"
144.33875,-38.19542,"1980"
144.33875,-38.19208,"1985"
144.33875,-38.18875,"1975"
144.33875,-38.18542,"1975"
144.33875,-38.18208,"1975"
144.33875,-38.17875,"1975"
144.33875,-38.17542,"1975"
144.33875,-38.17208,"1975"
144.33875,-38.16875,"1975"
144.33875,-38.16542,"1990"
144.33875,-38.16208,"1975"
144.33875,-38.15875,"1975"
144.33875,-38.15542,"1975"
144.33875,-38.15208,"1975"
144.33875,-38.14875,"1975"
144.33875,-38.14542,"1975"
144.33875,-38.14208,"1975"
144.33875,-38.13875,"1975"
144.33875,-38.13542,"1975"
144.33875,-38.13208,"1975"
144.33875,-38.12875,"1975"
144.33875,-38.12542,"1975"
144.33875,-38.12208,"2010"
144.33875,-38.11875,"1985"
144.33875,-38.11542,"1975"
144.33875,-38.11208,"1975"
144.33875,-38.10875,"1975"
144.33875,-38.10542,"1975"
144.33875,-38.10208,"1975"
144.33875,-38.09875,"1975"
144.33875,-38.09542,"1975"
144.33875,-38.09208,"1995"
144.33875,-38.08875,"1975"
144.33875,-38.08542,"1975"
144.33875,-38.08208,"1975"
144.33875,-38.07875,"1975"
144.33875,-38.07542,"1975"
144.33875,-38.07208,"1975"
144.33875,-38.06875,"1995"
144.33875,-38.06542,"2000"
144.33875,-38.05875,"2010"
144.34208,-38.31875,"2030"
144.34208,-38.31542,"1995"
144.34208,-38.31208,"2005"
144.34208,-38.30875,"2010"
144.34208,-38.30542,"2015"
144.34208,-38.24208,"2015"
144.34208,-38.23875,"2020"
144.34208,-38.22875,"2025"
144.34208,-38.21875,"2015"
144.34208,-38.20875,"1975"
144.34208,-38.20542,"1980"
144.34208,-38.20208,"1985"
144.34208,-38.19875,"1990"
144.34208,-38.19542,"1975"
144.34208,-38.19208,"1975"
144.34208,-38.18875,"1975"
144.34208,-38.18542,"1975"
144.34208,-38.18208,"1975"
144.34208,-38.17875,"1975"
144.34208,-38.17542,"1975"
144.34208,-38.17208,"1975"
144.34208,-38.16875,"1975"
144.34208,-38.16208,"1975"
144.34208,-38.15875,"1975"
144.34208,-38.15542,"1975"
144.34208,-38.15208,"1975"
144.34208,-38.14875,"1975"
144.34208,-38.14542,"1975"
144.34208,-38.14208,"1975"
144.34208,-38.13875,"1975"
144.34208,-38.13542,"1975"
144.34208,-38.13208,"1975"
144.34208,-38.12875,"2000"
144.34208,-38.12542,"1975"
144.34208,-38.12208,"1975"
144.34208,-38.11875,"1975"
144.34208,-38.11542,"1975"
144.34208,-38.11208,"1975"
144.34208,-38.10875,"1975"
144.34208,-38.10542,"1975"
144.34208,-38.10208,"1975"
144.34208,-38.09875,"1975"
144.34208,-38.09542,"1980"
144.34208,-38.09208,"1975"
144.34208,-38.08875,"1975"
144.34208,-38.08542,"1975"
144.34208,-38.08208,"1975"
144.34208,-38.07875,"1975"
144.34208,-38.07542,"1975"
144.34208,-38.07208,"1975"
144.34208,-38.06875,"1975"
144.34208,-38.06542,"1975"
144.34208,-37.61875,"1990"
144.34542,-38.31542,"2005"
144.34542,-38.31208,"2010"
144.34542,-38.30875,"2015"
144.34542,-38.30542,"2015"
144.34542,-38.25542,"2015"
144.34542,-38.24208,"2020"
144.34542,-38.23875,"2020"
144.34542,-38.20875,"1975"
144.34542,-38.20542,"1975"
144.34542,-38.20208,"1995"
144.34542,-38.19875,"1995"
144.34542,-38.19542,"1975"
144.34542,-38.19208,"1990"
144.34542,-38.18875,"1975"
144.34542,-38.18542,"1975"
144.34542,-38.18208,"1975"
144.34542,-38.17875,"1975"
144.34542,-38.17542,"1975"
144.34542,-38.17208,"1975"
144.34542,-38.16875,"1975"
144.34542,-38.16542,"1975"
144.34542,-38.16208,"1975"
144.34542,-38.15875,"1975"
144.34542,-38.15542,"1975"
144.34542,-38.15208,"1975"
144.34542,-38.14875,"1975"
144.34542,-38.14542,"1975"
144.34542,-38.14208,"1975"
144.34542,-38.13875,"1975"
144.34542,-38.13542,"1975"
144.34542,-38.13208,"1975"
144.34542,-38.12875,"1975"
144.34542,-38.12542,"1975"
144.34542,-38.12208,"1975"
144.34542,-38.11875,"1975"
144.34542,-38.11542,"1975"
144.34542,-38.11208,"1975"
144.34542,-38.10875,"1975"
144.34542,-38.10542,"1975"
144.34542,-38.10208,"1975"
144.34542,-38.09875,"1975"
144.34542,-38.09542,"1975"
144.34542,-38.09208,"1975"
144.34542,-38.08875,"1975"
144.34542,-38.08542,"1975"
144.34542,-38.08208,"1975"
144.34542,-38.07875,"1975"
144.34542,-38.07542,"1975"
144.34542,-38.07208,"1975"
144.34542,-38.06875,"1975"
144.34542,-38.06542,"1975"
144.34542,-38.05875,"2020"
144.34542,-38.04875,"2025"
144.34542,-38.04542,"2015"
144.34542,-37.61875,"2005"
144.34875,-38.31542,"2020"
144.34875,-38.31208,"2015"
144.34875,-38.30875,"2010"
144.34875,-38.30542,"2010"
144.34875,-38.25542,"2015"
144.34875,-38.24208,"2020"
144.34875,-38.20875,"1975"
144.34875,-38.20542,"1975"
144.34875,-38.20208,"2005"
144.34875,-38.19875,"2000"
144.34875,-38.19542,"1995"
144.34875,-38.19208,"2000"
144.34875,-38.18875,"1975"
144.34875,-38.18542,"1975"
144.34875,-38.18208,"1975"
144.34875,-38.17875,"1975"
144.34875,-38.17542,"1975"
144.34875,-38.17208,"1975"
144.34875,-38.16875,"1975"
144.34875,-38.16542,"1975"
144.34875,-38.16208,"1975"
144.34875,-38.15875,"1975"
144.34875,-38.15542,"1975"
144.34875,-38.15208,"1975"
144.34875,-38.14875,"1975"
144.34875,-38.14542,"1975"
144.34875,-38.14208,"1975"
144.34875,-38.13875,"1975"
144.34875,-38.13542,"1975"
144.34875,-38.13208,"1975"
144.34875,-38.12875,"1975"
144.34875,-38.12542,"1975"
144.34875,-38.12208,"1975"
144.34875,-38.11875,"1975"
144.34875,-38.11542,"1975"
144.34875,-38.11208,"1975"
144.34875,-38.10875,"1975"
144.34875,-38.10542,"1975"
144.34875,-38.10208,"1985"
144.34875,-38.09875,"1975"
144.34875,-38.09542,"1975"
144.34875,-38.09208,"1975"
144.34875,-38.08875,"1975"
144.34875,-38.08542,"1975"
144.34875,-38.08208,"1975"
144.34875,-38.07875,"1975"
144.34875,-38.07542,"1975"
144.34875,-38.07208,"1975"
144.34875,-38.06875,"1975"
144.34875,-38.06542,"1975"
144.34875,-38.05542,"2000"
144.34875,-38.05208,"1990"
144.34875,-38.04542,"2005"
144.34875,-37.98542,"1990"
144.34875,-37.97875,"2015"
144.34875,-37.97542,"2020"
144.35208,-38.31208,"2015"
144.35208,-38.30875,"2015"
144.35208,-38.30542,"2010"
144.35208,-38.25542,"2005"
144.35208,-38.25208,"2005"
144.35208,-38.23542,"2020"
144.35208,-38.22208,"2025"
144.35208,-38.20542,"1990"
144.35208,-38.20208,"2000"
144.35208,-38.19875,"1995"
144.35208,-38.19542,"1990"
144.35208,-38.19208,"2000"
144.35208,-38.18875,"2000"
144.35208,-38.18542,"1975"
144.35208,-38.18208,"1975"
144.35208,-38.17875,"1975"
144.35208,-38.17542,"1975"
144.35208,-38.16875,"2020"
144.35208,-38.16208,"1975"
144.35208,-38.15875,"1975"
144.35208,-38.15542,"1975"
144.35208,-38.15208,"1975"
144.35208,-38.14875,"1975"
144.35208,-38.14542,"1975"
144.35208,-38.14208,"1975"
144.35208,-38.13875,"1975"
144.35208,-38.13542,"1975"
144.35208,-38.13208,"1975"
144.35208,-38.12875,"1975"
144.35208,-38.12542,"1975"
144.35208,-38.12208,"1975"
144.35208,-38.11875,"1975"
144.35208,-38.11542,"1975"
144.35208,-38.11208,"1975"
144.35208,-38.10875,"1975"
144.35208,-38.10542,"1975"
144.35208,-38.10208,"1975"
144.35208,-38.09875,"1975"
144.35208,-38.09542,"1975"
144.35208,-38.09208,"1975"
144.35208,-38.08875,"1975"
144.35208,-38.08542,"1975"
144.35208,-38.08208,"1975"
144.35208,-38.07875,"1975"
144.35208,-38.07542,"1975"
144.35208,-38.07208,"1975"
144.35208,-38.06875,"1975"
144.35208,-38.06542,"1990"
144.35208,-38.05208,"1990"
144.35208,-38.03542,"2005"
144.35208,-37.98542,"1975"
144.35208,-37.98208,"1990"
144.35208,-37.97875,"2005"
144.35208,-37.97542,"2010"
144.35542,-38.30875,"2010"
144.35542,-38.30542,"2010"
144.35542,-38.25542,"1995"
144.35542,-38.24208,"2020"
144.35542,-38.23875,"2020"
144.35542,-38.19875,"1990"
144.35542,-38.19542,"1980"
144.35542,-38.19208,"2000"
144.35542,-38.18875,"2010"
144.35542,-38.17875,"1975"
144.35542,-38.16542,"1975"
144.35542,-38.16208,"1975"
144.35542,-38.15875,"1975"
144.35542,-38.15542,"1975"
144.35542,-38.15208,"1975"
144.35542,-38.14875,"1975"
144.35542,-38.14542,"1975"
144.35542,-38.14208,"1975"
144.35542,-38.13875,"1975"
144.35542,-38.13542,"1975"
144.35542,-38.13208,"1975"
144.35542,-38.12875,"1975"
144.35542,-38.12542,"1975"
144.35542,-38.12208,"1975"
144.35542,-38.11875,"1975"
144.35542,-38.11542,"1975"
144.35542,-38.11208,"1975"
144.35542,-38.10875,"1975"
144.35542,-38.10208,"1975"
144.35542,-38.09875,"1975"
144.35542,-38.09542,"1975"
144.35542,-38.09208,"1975"
144.35542,-38.08875,"1975"
144.35542,-38.08542,"1975"
144.35542,-38.08208,"1975"
144.35542,-38.07875,"1975"
144.35542,-38.07542,"1975"
144.35542,-38.07208,"1975"
144.35542,-38.06875,"1975"
144.35542,-38.06542,"1975"
144.35542,-38.06208,"1975"
144.35542,-38.05542,"1995"
144.35542,-38.04208,"2020"
144.35542,-38.03875,"1990"
144.35542,-38.03542,"2000"
144.35542,-38.00542,"2000"
144.35542,-37.97875,"2015"
144.35542,-37.97542,"2020"
144.35542,-37.62208,"2020"
144.35875,-38.30875,"2015"
144.35875,-38.29875,"1995"
144.35875,-38.24208,"2020"
144.35875,-38.23875,"2025"
144.35875,-38.21208,"2025"
144.35875,-38.20875,"2020"
144.35875,-38.19875,"1995"
144.35875,-38.19542,"1975"
144.35875,-38.19208,"1990"
144.35875,-38.16542,"1975"
144.35875,-38.16208,"1975"
144.35875,-38.15875,"1975"
144.35875,-38.15542,"1975"
144.35875,-38.15208,"1975"
144.35875,-38.14875,"1975"
144.35875,-38.14542,"1975"
144.35875,-38.14208,"1975"
144.35875,-38.12542,"1975"
144.35875,-38.12208,"1975"
144.35875,-38.11875,"1975"
144.35875,-38.11542,"1975"
144.35875,-38.11208,"1975"
144.35875,-38.10875,"1985"
144.35875,-38.10542,"1990"
144.35875,-38.10208,"1975"
144.35875,-38.09875,"1975"
144.35875,-38.09542,"1975"
144.35875,-38.09208,"1975"
144.35875,-38.08875,"1975"
144.35875,-38.08542,"1975"
144.35875,-38.08208,"1975"
144.35875,-38.07875,"1975"
144.35875,-38.07542,"1975"
144.35875,-38.07208,"1975"
144.35875,-38.06875,"1975"
144.35875,-38.06542,"2020"
144.35875,-38.05542,"1995"
144.35875,-38.05208,"1995"
144.35875,-38.02208,"2025"
144.36208,-38.24208,"2020"
144.36208,-38.23875,"2020"
144.36208,-38.21542,"2020"
144.36208,-38.21208,"2020"
144.36208,-38.20542,"1995"
144.36208,-38.19875,"1995"
144.36208,-38.17875,"2025"
144.36208,-38.17542,"1985"
144.36208,-38.17208,"1975"
144.36208,-38.16875,"1975"
144.36208,-38.16542,"1975"
144.36208,-38.16208,"1975"
144.36208,-38.15875,"1975"
144.36208,-38.15542,"1975"
144.36208,-38.15208,"1975"
144.36208,-38.14875,"1975"
144.36208,-38.14542,"1975"
144.36208,-38.14208,"2020"
144.36208,-38.11208,"1975"
144.36208,-38.10875,"1975"
144.36208,-38.10542,"1990"
144.36208,-38.10208,"1975"
144.36208,-38.09875,"1975"
144.36208,-38.09542,"1975"
144.36208,-38.09208,"1975"
144.36208,-38.08875,"1975"
144.36208,-38.08542,"1975"
144.36208,-38.08208,"1990"
144.36208,-38.07875,"1975"
144.36208,-38.07542,"1975"
144.36208,-38.07208,"1975"
144.36208,-38.06875,"1975"
144.36208,-38.06208,"2025"
144.36208,-38.05875,"2000"
144.36208,-38.05542,"1995"
144.36208,-38.05208,"2005"
144.36208,-38.04875,"2015"
144.36208,-38.03875,"1985"
144.36208,-38.02208,"2020"
144.36208,-38.00875,"2005"
144.36208,-37.18875,"2030"
144.36542,-38.24208,"2015"
144.36542,-38.23875,"2020"
144.36542,-38.23542,"2020"
144.36542,-38.23208,"2020"
144.36542,-38.21542,"2020"
144.36542,-38.21208,"2020"
144.36542,-38.20875,"2020"
144.36542,-38.18542,"1980"
144.36542,-38.18208,"1975"
144.36542,-38.17875,"2010"
144.36542,-38.17542,"2015"
144.36542,-38.17208,"1975"
144.36542,-38.16875,"1975"
144.36542,-38.16542,"1975"
144.36542,-38.16208,"1975"
144.36542,-38.15875,"1975"
144.36542,-38.15542,"1975"
144.36542,-38.15208,"1975"
144.36542,-38.14875,"1975"
144.36542,-38.14542,"1975"
144.36542,-38.10875,"1980"
144.36542,-38.10542,"1990"
144.36542,-38.10208,"2020"
144.36542,-38.09875,"1985"
144.36542,-38.09542,"1975"
144.36542,-38.09208,"1975"
144.36542,-38.08875,"1975"
144.36542,-38.08542,"1975"
144.36542,-38.08208,"1990"
144.36542,-38.07875,"1975"
144.36542,-38.07542,"1975"
144.36542,-38.07208,"1975"
144.36542,-38.06875,"1975"
144.36542,-38.06208,"2005"
144.36542,-38.05875,"2020"
144.36542,-38.05542,"2010"
144.36542,-38.05208,"2015"
144.36542,-38.04875,"2030"
144.36542,-38.03875,"1985"
144.36542,-38.02542,"1995"
144.36542,-38.00875,"2020"
144.36875,-38.24208,"2020"
144.36875,-38.23875,"2020"
144.36875,-38.23542,"2020"
144.36875,-38.23208,"2020"
144.36875,-38.19875,"1995"
144.36875,-38.18542,"1975"
144.36875,-38.18208,"1975"
144.36875,-38.17875,"1975"
144.36875,-38.17542,"1975"
144.36875,-38.17208,"1975"
144.36875,-38.16875,"1975"
144.36875,-38.16542,"1975"
144.36875,-38.16208,"1975"
144.36875,-38.15875,"1975"
144.36875,-38.15542,"1975"
144.36875,-38.15208,"1975"
144.36875,-38.14875,"1975"
144.36875,-38.14542,"2020"
144.36875,-38.10208,"2020"
144.36875,-38.09875,"1975"
144.36875,-38.09542,"1975"
144.36875,-38.09208,"1985"
144.36875,-38.08875,"1975"
144.36875,-38.08542,"1975"
144.36875,-38.08208,"2000"
144.36875,-38.07875,"1975"
144.36875,-38.07542,"1975"
144.36875,-38.07208,"1975"
144.36875,-38.06875,"1975"
144.36875,-38.06542,"1975"
144.36875,-38.06208,"1975"
144.36875,-38.05542,"2015"
144.36875,-38.05208,"2025"
144.36875,-38.04875,"1985"
144.36875,-38.04542,"2020"
144.36875,-38.03875,"2010"
144.36875,-38.01875,"1995"
144.36875,-37.68542,"2020"
144.36875,-37.19208,"2020"
144.37208,-38.24208,"2020"
144.37208,-38.23875,"2020"
144.37208,-38.23542,"2020"
144.37208,-38.23208,"2020"
144.37208,-38.22875,"2020"
144.37208,-38.19875,"2010"
144.37208,-38.18875,"2025"
144.37208,-38.18542,"1980"
144.37208,-38.18208,"1975"
144.37208,-38.17875,"1975"
144.37208,-38.17542,"1980"
144.37208,-38.17208,"1975"
144.37208,-38.16875,"1975"
144.37208,-38.16542,"1975"
144.37208,-38.16208,"1975"
144.37208,-38.15875,"1975"
144.37208,-38.15542,"1975"
144.37208,-38.15208,"1975"
144.37208,-38.14875,"1975"
144.37208,-38.09875,"1975"
144.37208,-38.09542,"1975"
144.37208,-38.09208,"2010"
144.37208,-38.08875,"1975"
144.37208,-38.08542,"2005"
144.37208,-38.08208,"1990"
144.37208,-38.07875,"1985"
144.37208,-38.07208,"1975"
144.37208,-38.06875,"1975"
144.37208,-38.06542,"1975"
144.37208,-38.06208,"1975"
144.37208,-38.05542,"2030"
144.37208,-38.05208,"2030"
144.37208,-38.04875,"2020"
144.37208,-38.03875,"1990"
144.37208,-38.03542,"2000"
144.37208,-38.01875,"2025"
144.37208,-37.19542,"2000"
144.37208,-37.19208,"2020"
144.37208,-37.18542,"1995"
144.37542,-38.24208,"2020"
144.37542,-38.23875,"2020"
144.37542,-38.23542,"2020"
144.37542,-38.18875,"1995"
144.37542,-38.18542,"1975"
144.37542,-38.18208,"1980"
144.37542,-38.17875,"1975"
144.37542,-38.17208,"1990"
144.37542,-38.16875,"1975"
144.37542,-38.16542,"1975"
144.37542,-38.16208,"1975"
144.37542,-38.15875,"1975"
144.37542,-38.15542,"1975"
144.37542,-38.15208,"1985"
144.37542,-38.09875,"1975"
144.37542,-38.09542,"1980"
144.37542,-38.09208,"1975"
144.37542,-38.08875,"1975"
144.37542,-38.08542,"2005"
144.37542,-38.08208,"1980"
144.37542,-38.07875,"2015"
144.37542,-38.06875,"1975"
144.37542,-38.06542,"1975"
144.37542,-38.06208,"1975"
144.37542,-38.05542,"2015"
144.37542,-38.05208,"1995"
144.37542,-38.02875,"2015"
144.37542,-37.94208,"2030"
144.37542,-37.68875,"2020"
144.37542,-37.18875,"2020"
144.37542,-37.18542,"1990"
144.37875,-38.18875,"2030"
144.37875,-38.18542,"1975"
144.37875,-38.18208,"1985"
144.37875,-38.17875,"1975"
144.37875,-38.17542,"1975"
144.37875,-38.17208,"1975"
144.37875,-38.16875,"1975"
144.37875,-38.16542,"1975"
144.37875,-38.16208,"1975"
144.37875,-38.15875,"1975"
144.37875,-38.15542,"1975"
144.37875,-38.09875,"1995"
144.37875,-38.09542,"1975"
144.37875,-38.09208,"1975"
144.37875,-38.08875,"2000"
144.37875,-38.08542,"2005"
144.37875,-38.08208,"1975"
144.37875,-38.07875,"1975"
144.37875,-38.07542,"1975"
144.37875,-38.06875,"1975"
144.37875,-38.06542,"1975"
144.37875,-38.06208,"1990"
144.37875,-38.05542,"2020"
144.37875,-38.05208,"1995"
144.37875,-38.04875,"2000"
144.37875,-38.04542,"2020"
144.37875,-38.04208,"2020"
144.37875,-38.03542,"2005"
144.37875,-38.03208,"2005"
144.37875,-38.02875,"2010"
144.37875,-38.02542,"2005"
144.37875,-38.01875,"2000"
144.37875,-38.01542,"2025"
144.37875,-37.98542,"2030"
144.38208,-38.18875,"2025"
144.38208,-38.18542,"1975"
144.38208,-38.18208,"1975"
144.38208,-38.17875,"1975"
144.38208,-38.17542,"1975"
144.38208,-38.17208,"1975"
144.38208,-38.16875,"1975"
144.38208,-38.16542,"1975"
144.38208,-38.16208,"1975"
144.38208,-38.15875,"1975"
144.38208,-38.15542,"1975"
144.38208,-38.09542,"1980"
144.38208,-38.09208,"1975"
144.38208,-38.08542,"1975"
144.38208,-38.08208,"1975"
144.38208,-38.07875,"1975"
144.38208,-38.07542,"1975"
144.38208,-38.07208,"1975"
144.38208,-38.06542,"1990"
144.38208,-38.06208,"1990"
144.38208,-38.05875,"2020"
144.38208,-38.05542,"2015"
144.38208,-38.05208,"1980"
144.38208,-38.04875,"2000"
144.38208,-38.04542,"2000"
144.38208,-38.03542,"2010"
144.38208,-38.03208,"2005"
144.38208,-38.02875,"2010"
144.38208,-38.02542,"2000"
144.38208,-38.02208,"2005"
144.38208,-38.01875,"1985"
144.38208,-38.01542,"1995"
144.38542,-38.22875,"2000"
144.38542,-38.19542,"2025"
144.38542,-38.18542,"1975"
144.38542,-38.18208,"1975"
144.38542,-38.17875,"1975"
144.38542,-38.17542,"1975"
144.38542,-38.17208,"1975"
144.38542,-38.16875,"1975"
144.38542,-38.16542,"1975"
144.38542,-38.16208,"1975"
144.38542,-38.15875,"1975"
144.38542,-38.15542,"1990"
144.38542,-38.07875,"1975"
144.38542,-38.07542,"1975"
144.38542,-38.07208,"1975"
144.38542,-38.06542,"2025"
144.38542,-38.05542,"2030"
144.38542,-38.05208,"1975"
144.38542,-38.04542,"1990"
144.38542,-38.03542,"2025"
144.38542,-38.03208,"2010"
144.38542,-38.02875,"2010"
144.38542,-38.02542,"2005"
144.38542,-38.02208,"1975"
144.38542,-38.01875,"1975"
144.38542,-38.01542,"1975"
144.38542,-38.00875,"2015"
144.38542,-37.18875,"1990"
144.38875,-38.19542,"1990"
144.38875,-38.19208,"1990"
144.38875,-38.18875,"1975"
144.38875,-38.18542,"1975"
144.38875,-38.18208,"1975"
144.38875,-38.17875,"1975"
144.38875,-38.17542,"1975"
144.38875,-38.17208,"1975"
144.38875,-38.16875,"1975"
144.38875,-38.16542,"1975"
144.38875,-38.16208,"1975"
144.38875,-38.15875,"1975"
144.38875,-38.15208,"1980"
144.38875,-38.07542,"1975"
144.38875,-38.07208,"1995"
144.38875,-38.05542,"1985"
144.38875,-38.05208,"1975"
144.38875,-38.04875,"1995"
144.38875,-38.04542,"1980"
144.38875,-38.03542,"2020"
144.38875,-38.03208,"2010"
144.38875,-38.02875,"2005"
144.38875,-38.02542,"1985"
144.38875,-38.02208,"1985"
144.38875,-38.01875,"1975"
144.38875,-38.01542,"1975"
144.38875,-37.19208,"2015"
144.38875,-37.18875,"2020"
144.39208,-38.29542,"1985"
144.39208,-38.19542,"1995"
144.39208,-38.19208,"1995"
144.39208,-38.18875,"1990"
144.39208,-38.18542,"1995"
144.39208,-38.18208,"1975"
144.39208,-38.17875,"1975"
144.39208,-38.17542,"1975"
144.39208,-38.17208,"1975"
144.39208,-38.16875,"1975"
144.39208,-38.16542,"1975"
144.39208,-38.16208,"1975"
144.39208,-38.15875,"1975"
144.39208,-38.05208,"2020"
144.39208,-38.04875,"1995"
144.39208,-38.04542,"1995"
144.39208,-38.03542,"2020"
144.39208,-38.03208,"2000"
144.39208,-38.02875,"1990"
144.39208,-38.02542,"1975"
144.39208,-38.02208,"1975"
144.39208,-38.01875,"1975"
144.39208,-38.01542,"1995"
144.39208,-38.01208,"1995"
144.39208,-38.00875,"2030"
144.39208,-37.19208,"2015"
144.39542,-38.19542,"1995"
144.39542,-38.19208,"2000"
144.39542,-38.18875,"1975"
144.39542,-38.18542,"1980"
144.39542,-38.18208,"1975"
144.39542,-38.17875,"1975"
144.39542,-38.17542,"1975"
144.39542,-38.17208,"1975"
144.39542,-38.16875,"1975"
144.39542,-38.16542,"1975"
144.39542,-38.16208,"1975"
144.39542,-38.15875,"1985"
144.39542,-38.07208,"1990"
144.39542,-38.06875,"1990"
144.39542,-38.04875,"2030"
144.39542,-38.03542,"1995"
144.39542,-38.03208,"1975"
144.39542,-38.02875,"1975"
144.39542,-38.02542,"1975"
144.39542,-38.02208,"1975"
144.39542,-38.01875,"1995"
144.39542,-38.01542,"1995"
144.39542,-37.18875,"2010"
144.39875,-38.19542,"2000"
144.39875,-38.19208,"2005"
