"x","y","year"
144.770416115657,-37.8137496449134,"2010"
144.770416115657,-37.8070829782736,"2010"
144.770416115657,-37.7937496449939,"2015"
144.770416115657,-37.7870829783541,"2015"
144.770416115657,-37.7804163117143,"2015"
144.770416115657,-37.7737496450744,"1975"
144.770416115657,-37.7670829784346,"1975"
144.770416115657,-37.7604163117948,"1975"
144.770416115657,-37.7537496451549,"1975"
144.770416115657,-37.7470829785151,"1975"
144.770416115657,-37.7404163118752,"1975"
144.770416115657,-37.7337496452354,"1975"
144.770416115657,-37.7270829785956,"1975"
144.770416115657,-37.7204163119557,"2000"
144.770416115657,-37.7137496453159,"2000"
144.770416115657,-37.7070829786761,"2000"
144.770416115657,-37.7004163120362,"2000"
144.770416115657,-37.6937496453964,"2010"
144.770416115657,-37.6870829787566,"2000"
144.777082782297,-38.3737496426597,"1975"
144.777082782297,-38.3670829760198,"1975"
144.777082782297,-37.913749644511,"2015"
144.777082782297,-37.8870829779516,"1990"
144.777082782297,-37.8804163113118,"1995"
144.777082782297,-37.873749644672,"1985"
144.777082782297,-37.8670829780321,"1975"
144.777082782297,-37.8537496447525,"1975"
144.777082782297,-37.8470829781126,"1995"
144.777082782297,-37.8404163114728,"2010"
144.777082782297,-37.8337496448329,"2015"
144.777082782297,-37.8204163115533,"2025"
144.777082782297,-37.8137496449134,"2000"
144.777082782297,-37.8070829782736,"2010"
144.777082782297,-37.8004163116338,"2015"
144.777082782297,-37.7870829783541,"2010"
144.777082782297,-37.7804163117143,"2015"
144.777082782297,-37.7670829784346,"2015"
144.777082782297,-37.7604163117948,"1995"
144.777082782297,-37.7537496451549,"1995"
144.777082782297,-37.7470829785151,"1985"
144.777082782297,-37.7404163118752,"1975"
144.777082782297,-37.7337496452354,"1975"
144.777082782297,-37.7270829785956,"1975"
144.777082782297,-37.7204163119557,"1985"
144.777082782297,-37.7137496453159,"2000"
144.777082782297,-37.7070829786761,"2000"
144.777082782297,-37.7004163120362,"2010"
144.777082782297,-37.6937496453964,"2000"
144.777082782297,-37.6870829787566,"2000"
144.783749448938,-38.3804163092995,"2000"
144.783749448938,-38.3737496426597,"1975"
144.783749448938,-38.3670829760198,"1975"
144.783749448938,-37.8870829779516,"1975"
144.783749448938,-37.8804163113118,"1975"
144.783749448938,-37.873749644672,"1975"
144.783749448938,-37.8670829780321,"1975"
144.783749448938,-37.8470829781126,"2020"
144.783749448938,-37.8404163114728,"1975"
144.783749448938,-37.8337496448329,"1995"
144.783749448938,-37.8270829781931,"1995"
144.783749448938,-37.8204163115533,"2000"
144.783749448938,-37.8137496449134,"2000"
144.783749448938,-37.8070829782736,"2000"
144.783749448938,-37.7937496449939,"2025"
144.783749448938,-37.7870829783541,"2010"
144.783749448938,-37.7804163117143,"2030"
144.783749448938,-37.7670829784346,"2005"
144.783749448938,-37.7604163117948,"2000"
144.783749448938,-37.7537496451549,"2000"
144.783749448938,-37.7470829785151,"1985"
144.783749448938,-37.7404163118752,"1975"
144.783749448938,-37.7337496452354,"1975"
144.783749448938,-37.7137496453159,"2000"
144.783749448938,-37.7070829786761,"1975"
144.783749448938,-37.7004163120362,"1995"
144.783749448938,-37.6937496453964,"2000"
144.783749448938,-37.6870829787566,"2000"
144.790416115578,-38.3804163092995,"1975"
144.790416115578,-38.3737496426597,"1975"
144.790416115578,-38.3670829760198,"1975"
144.790416115578,-37.8804163113118,"1975"
144.790416115578,-37.8470829781126,"2010"
144.790416115578,-37.8404163114728,"1995"
144.790416115578,-37.8337496448329,"1975"
144.790416115578,-37.8270829781931,"1975"
144.790416115578,-37.8204163115533,"1995"
144.790416115578,-37.8137496449134,"2025"
144.790416115578,-37.7937496449939,"2020"
144.790416115578,-37.7870829783541,"2010"
144.790416115578,-37.7604163117948,"2000"
144.790416115578,-37.7470829785151,"1975"
144.790416115578,-37.7404163118752,"1975"
144.790416115578,-37.7337496452354,"1975"
144.790416115578,-37.7137496453159,"1975"
144.790416115578,-37.7070829786761,"1975"
144.790416115578,-37.6937496453964,"2000"
144.797082782218,-38.3870829759393,"2000"
144.797082782218,-38.3804163092995,"1975"
144.797082782218,-38.3737496426597,"1975"
144.797082782218,-38.3670829760198,"1975"
144.797082782218,-37.8337496448329,"1975"
144.797082782218,-37.8270829781931,"1995"
144.797082782218,-37.8204163115533,"2000"
144.797082782218,-37.7937496449939,"2000"
144.797082782218,-37.7870829783541,"1975"
144.797082782218,-37.7804163117143,"1990"
144.797082782218,-37.7604163117948,"2015"
144.797082782218,-37.7470829785151,"1975"
144.797082782218,-37.7404163118752,"1975"
144.797082782218,-37.7337496452354,"1975"
144.797082782218,-37.7270829785956,"1975"
144.797082782218,-37.7204163119557,"1975"
144.797082782218,-37.7137496453159,"1975"
144.797082782218,-37.7070829786761,"1975"
144.797082782218,-37.7004163120362,"1995"
144.797082782218,-37.6937496453964,"2020"
144.803749448858,-38.3937496425792,"2005"
144.803749448858,-38.3804163092995,"1975"
144.803749448858,-38.3737496426597,"1975"
144.803749448858,-37.8604163113923,"1980"
144.803749448858,-37.8537496447525,"1975"
144.803749448858,-37.8470829781126,"2000"
144.803749448858,-37.8337496448329,"1975"
144.803749448858,-37.8270829781931,"1975"
144.803749448858,-37.8204163115533,"1995"
144.803749448858,-37.8137496449134,"2000"
144.803749448858,-37.8070829782736,"2000"
144.803749448858,-37.7937496449939,"1975"
144.803749448858,-37.7870829783541,"1975"
144.803749448858,-37.7804163117143,"1975"
144.803749448858,-37.7737496450744,"1975"
144.803749448858,-37.7604163117948,"1975"
144.803749448858,-37.7537496451549,"1975"
144.803749448858,-37.7470829785151,"1975"
144.803749448858,-37.7404163118752,"1975"
144.803749448858,-37.7337496452354,"1975"
144.803749448858,-37.7270829785956,"1975"
144.803749448858,-37.7204163119557,"1975"
144.803749448858,-37.7137496453159,"1975"
144.803749448858,-37.7070829786761,"1980"
144.803749448858,-37.7004163120362,"2000"
144.810416115499,-38.3937496425792,"1990"
144.810416115499,-38.3804163092995,"1975"
144.810416115499,-37.8670829780321,"1975"
144.810416115499,-37.8604163113923,"1975"
144.810416115499,-37.8537496447525,"1975"
144.810416115499,-37.8470829781126,"2025"
144.810416115499,-37.8404163114728,"2020"
144.810416115499,-37.8337496448329,"1995"
144.810416115499,-37.8204163115533,"1975"
144.810416115499,-37.8137496449134,"2000"
144.810416115499,-37.8070829782736,"2030"
144.810416115499,-37.8004163116338,"1975"
144.810416115499,-37.7937496449939,"1975"
144.810416115499,-37.7870829783541,"1975"
144.810416115499,-37.7804163117143,"2010"
144.810416115499,-37.7737496450744,"1985"
144.810416115499,-37.7604163117948,"1975"
144.810416115499,-37.7537496451549,"1975"
144.810416115499,-37.7470829785151,"1975"
144.810416115499,-37.7404163118752,"1975"
144.810416115499,-37.7337496452354,"1975"
144.810416115499,-37.7270829785956,"1975"
144.810416115499,-37.7204163119557,"1975"
144.810416115499,-37.7137496453159,"1975"
144.810416115499,-37.7070829786761,"1975"
144.817082782139,-38.3804163092995,"1975"
144.817082782139,-38.3737496426597,"1975"
144.817082782139,-37.8670829780321,"1975"
144.817082782139,-37.8604163113923,"1985"
144.817082782139,-37.8470829781126,"2000"
144.817082782139,-37.8404163114728,"1995"
144.817082782139,-37.8337496448329,"1985"
144.817082782139,-37.8204163115533,"1975"
144.817082782139,-37.8137496449134,"1995"
144.817082782139,-37.8070829782736,"2000"
144.817082782139,-37.8004163116338,"1975"
144.817082782139,-37.7937496449939,"1975"
144.817082782139,-37.7870829783541,"1975"
144.817082782139,-37.7804163117143,"1975"
144.817082782139,-37.7737496450744,"2020"
144.817082782139,-37.7604163117948,"1975"
144.817082782139,-37.7537496451549,"1975"
144.817082782139,-37.7470829785151,"1975"
144.817082782139,-37.7404163118752,"1975"
144.817082782139,-37.7337496452354,"1975"
144.817082782139,-37.7270829785956,"1975"
144.823749448779,-38.3804163092995,"1975"
144.823749448779,-38.3737496426597,"1975"
144.823749448779,-37.8670829780321,"1975"
144.823749448779,-37.8604163113923,"1975"
144.823749448779,-37.8537496447525,"2020"
144.823749448779,-37.8470829781126,"2025"
144.823749448779,-37.8404163114728,"1995"
144.823749448779,-37.8337496448329,"1975"
144.823749448779,-37.8204163115533,"2005"
144.823749448779,-37.8137496449134,"1995"
144.823749448779,-37.8070829782736,"1995"
144.823749448779,-37.8004163116338,"1980"
144.823749448779,-37.7937496449939,"1975"
144.823749448779,-37.7870829783541,"1975"
144.823749448779,-37.7804163117143,"1975"
144.823749448779,-37.7737496450744,"1975"
144.823749448779,-37.7670829784346,"1975"
144.823749448779,-37.7604163117948,"2000"
144.823749448779,-37.7537496451549,"1995"
144.823749448779,-37.7470829785151,"1975"
144.823749448779,-37.7404163118752,"1975"
144.823749448779,-37.7337496452354,"1975"
144.823749448779,-37.7204163119557,"1975"
144.823749448779,-37.7137496453159,"1990"
144.830416115419,-38.3804163092995,"1975"
144.830416115419,-38.3737496426597,"1975"
144.830416115419,-37.8670829780321,"1975"
144.830416115419,-37.8537496447525,"2015"
144.830416115419,-37.8470829781126,"2000"
144.830416115419,-37.8404163114728,"1995"
144.830416115419,-37.8337496448329,"1990"
144.830416115419,-37.8204163115533,"2015"
144.830416115419,-37.8070829782736,"1995"
144.830416115419,-37.7937496449939,"1975"
144.830416115419,-37.7870829783541,"1975"
144.830416115419,-37.7804163117143,"1975"
144.830416115419,-37.7737496450744,"1975"
144.830416115419,-37.7670829784346,"1975"
144.830416115419,-37.7604163117948,"1975"
144.830416115419,-37.7537496451549,"1985"
144.830416115419,-37.7204163119557,"1975"
144.83708278206,-38.3804163092995,"1975"
144.83708278206,-38.3737496426597,"1975"
144.83708278206,-37.8670829780321,"1975"
144.83708278206,-37.8337496448329,"2000"
144.83708278206,-37.8270829781931,"1975"
144.83708278206,-37.8204163115533,"1975"
144.83708278206,-37.8137496449134,"2020"
144.83708278206,-37.8070829782736,"2020"
144.83708278206,-37.8004163116338,"1975"
144.83708278206,-37.7870829783541,"1975"
144.83708278206,-37.7804163117143,"1975"
144.83708278206,-37.7737496450744,"1975"
144.83708278206,-37.7670829784346,"1975"
144.83708278206,-37.7604163117948,"1975"
144.83708278206,-37.7537496451549,"1980"
144.8437494487,-38.3804163092995,"1975"
144.8437494487,-38.3737496426597,"1975"
144.8437494487,-37.8470829781126,"2020"
144.8437494487,-37.8404163114728,"1975"
144.8437494487,-37.8337496448329,"1975"
144.8437494487,-37.8270829781931,"1975"
144.8437494487,-37.8204163115533,"1975"
144.8437494487,-37.8137496449134,"2020"
144.8437494487,-37.8004163116338,"1990"
144.8437494487,-37.7870829783541,"1975"
144.8437494487,-37.7804163117143,"1975"
144.8437494487,-37.7737496450744,"1975"
144.8437494487,-37.7670829784346,"1975"
144.85041611534,-38.3804163092995,"1975"
144.85041611534,-38.3737496426597,"1975"
144.85041611534,-37.8537496447525,"1990"
144.85041611534,-37.8470829781126,"1975"
144.85041611534,-37.8404163114728,"1975"
144.85041611534,-37.8337496448329,"1975"
144.85041611534,-37.8270829781931,"1975"
144.85041611534,-37.8204163115533,"1975"
144.85041611534,-37.8137496449134,"1975"
144.85041611534,-37.8070829782736,"1975"
144.85041611534,-37.8004163116338,"1975"
144.85041611534,-37.7937496449939,"1975"
144.85041611534,-37.7870829783541,"1975"
144.85041611534,-37.7804163117143,"1975"
144.85041611534,-37.7470829785151,"1975"
144.85041611534,-37.7337496452354,"2020"
144.85041611534,-37.7204163119557,"2005"
144.85041611534,-37.7137496453159,"2015"
144.85041611534,-37.7070829786761,"2000"
144.85041611534,-37.7004163120362,"2030"
144.85041611534,-37.6937496453964,"2015"
144.85041611534,-37.6737496454769,"1975"
144.85041611534,-37.6670829788371,"2020"
144.85708278198,-38.3737496426597,"1975"
144.85708278198,-37.8537496447525,"1975"
144.85708278198,-37.8404163114728,"2000"
144.85708278198,-37.8337496448329,"1975"
144.85708278198,-37.8270829781931,"1995"
144.85708278198,-37.8204163115533,"1975"
144.85708278198,-37.8137496449134,"1975"
144.85708278198,-37.8070829782736,"1975"
144.85708278198,-37.8004163116338,"1975"
144.85708278198,-37.7937496449939,"1975"
144.85708278198,-37.7870829783541,"1975"
144.85708278198,-37.7804163117143,"1975"
144.85708278198,-37.7670829784346,"1975"
144.85708278198,-37.7604163117948,"1975"
144.85708278198,-37.7537496451549,"1975"
144.85708278198,-37.7470829785151,"1975"
144.85708278198,-37.7404163118752,"1995"
144.85708278198,-37.7337496452354,"1980"
144.85708278198,-37.7204163119557,"1975"
144.85708278198,-37.7070829786761,"2000"
144.85708278198,-37.7004163120362,"2010"
144.85708278198,-37.6937496453964,"2020"
144.863749448621,-38.3737496426597,"1975"
144.863749448621,-38.3670829760198,"2020"
144.863749448621,-37.8537496447525,"1975"
144.863749448621,-37.8470829781126,"1985"
144.863749448621,-37.8404163114728,"1975"
144.863749448621,-37.8337496448329,"1975"
144.863749448621,-37.8204163115533,"1975"
144.863749448621,-37.8137496449134,"1975"
144.863749448621,-37.8070829782736,"1975"
144.863749448621,-37.8004163116338,"1975"
144.863749448621,-37.7937496449939,"1975"
144.863749448621,-37.7870829783541,"1975"
144.863749448621,-37.7804163117143,"1975"
144.863749448621,-37.7670829784346,"1975"
144.863749448621,-37.7604163117948,"1975"
144.863749448621,-37.7537496451549,"1975"
144.863749448621,-37.7470829785151,"1975"
144.863749448621,-37.7404163118752,"1975"
144.863749448621,-37.7337496452354,"1975"
144.863749448621,-37.7204163119557,"1995"
144.863749448621,-37.7137496453159,"1975"
144.863749448621,-37.7070829786761,"1995"
144.863749448621,-37.6937496453964,"2020"
144.870416115261,-38.3737496426597,"1985"
144.870416115261,-38.3670829760198,"1975"
144.870416115261,-37.8470829781126,"1975"
144.870416115261,-37.8404163114728,"1995"
144.870416115261,-37.8337496448329,"1975"
144.870416115261,-37.8270829781931,"1975"
144.870416115261,-37.8137496449134,"1975"
144.870416115261,-37.8070829782736,"1975"
144.870416115261,-37.8004163116338,"1975"
144.870416115261,-37.7937496449939,"1975"
144.870416115261,-37.7870829783541,"1975"
144.870416115261,-37.7804163117143,"1975"
144.870416115261,-37.7537496451549,"1975"
144.870416115261,-37.7470829785151,"1975"
144.870416115261,-37.7404163118752,"1975"
144.870416115261,-37.7337496452354,"1990"
144.870416115261,-37.7137496453159,"2000"
144.870416115261,-37.7070829786761,"1980"
144.870416115261,-37.6937496453964,"1990"
144.870416115261,-37.6870829787566,"2000"
144.877082781901,-38.3670829760198,"1975"
144.877082781901,-37.8537496447525,"1995"
144.877082781901,-37.8470829781126,"1975"
144.877082781901,-37.8404163114728,"1975"
144.877082781901,-37.8337496448329,"1975"
144.877082781901,-37.8270829781931,"1975"
144.877082781901,-37.8204163115533,"1975"
144.877082781901,-37.8137496449134,"1975"
144.877082781901,-37.8070829782736,"1975"
144.877082781901,-37.8004163116338,"1975"
144.877082781901,-37.7937496449939,"1975"
144.877082781901,-37.7870829783541,"1975"
144.877082781901,-37.7804163117143,"1975"
144.877082781901,-37.7737496450744,"1975"
144.877082781901,-37.7470829785151,"1975"
144.877082781901,-37.7404163118752,"2000"
144.877082781901,-37.7337496452354,"1975"
144.877082781901,-37.7270829785956,"1975"
144.877082781901,-37.7204163119557,"1975"
144.877082781901,-37.7137496453159,"1980"
144.877082781901,-37.7070829786761,"1975"
144.877082781901,-37.7004163120362,"1975"
144.877082781901,-37.6937496453964,"1975"
144.877082781901,-37.6870829787566,"1975"
144.877082781901,-37.6804163121167,"1995"
144.877082781901,-37.627082978998,"2020"
144.883749448541,-38.3804163092995,"2000"
144.883749448541,-38.3737496426597,"1975"
144.883749448541,-38.3670829760198,"1975"
144.883749448541,-37.8604163113923,"1990"
144.883749448541,-37.8537496447525,"1975"
144.883749448541,-37.8470829781126,"1990"
144.883749448541,-37.8404163114728,"1975"
144.883749448541,-37.8337496448329,"1975"
144.883749448541,-37.8270829781931,"2020"
144.883749448541,-37.8204163115533,"1975"
144.883749448541,-37.8137496449134,"1975"
144.883749448541,-37.8070829782736,"1975"
144.883749448541,-37.8004163116338,"1975"
144.883749448541,-37.7937496449939,"1975"
144.883749448541,-37.7870829783541,"1975"
144.883749448541,-37.7804163117143,"1975"
144.883749448541,-37.7737496450744,"1975"
144.883749448541,-37.7470829785151,"2000"
144.883749448541,-37.7404163118752,"1990"
144.883749448541,-37.7337496452354,"1975"
144.883749448541,-37.7270829785956,"1975"
144.883749448541,-37.7204163119557,"1975"
144.883749448541,-37.7137496453159,"1975"
144.883749448541,-37.7070829786761,"1975"
144.883749448541,-37.7004163120362,"1975"
144.883749448541,-37.6937496453964,"1975"
144.883749448541,-37.6870829787566,"1975"
144.883749448541,-37.6804163121167,"1975"
144.883749448541,-37.6404163122777,"1975"
144.890416115182,-38.3737496426597,"2015"
144.890416115182,-38.3670829760198,"1975"
144.890416115182,-38.36041630938,"1995"
144.890416115182,-37.8604163113923,"1975"
144.890416115182,-37.8537496447525,"1975"
144.890416115182,-37.8470829781126,"1975"
144.890416115182,-37.8404163114728,"1975"
144.890416115182,-37.8337496448329,"1975"
144.890416115182,-37.8270829781931,"2020"
144.890416115182,-37.8204163115533,"1975"
144.890416115182,-37.8137496449134,"1975"
144.890416115182,-37.8070829782736,"1975"
144.890416115182,-37.8004163116338,"1975"
144.890416115182,-37.7937496449939,"1975"
144.890416115182,-37.7870829783541,"1975"
144.890416115182,-37.7804163117143,"2005"
144.890416115182,-37.7737496450744,"1975"
144.890416115182,-37.7670829784346,"1975"
144.890416115182,-37.7604163117948,"1985"
144.890416115182,-37.7537496451549,"1975"
144.890416115182,-37.7470829785151,"1975"
144.890416115182,-37.7404163118752,"1975"
144.890416115182,-37.7270829785956,"1975"
144.890416115182,-37.7204163119557,"1975"
144.890416115182,-37.7137496453159,"2010"
144.890416115182,-37.7004163120362,"1975"
144.890416115182,-37.6937496453964,"1975"
144.890416115182,-37.6870829787566,"1975"
144.890416115182,-37.6804163121167,"1980"
144.890416115182,-37.6737496454769,"2000"
144.890416115182,-37.6470829789175,"1995"
144.890416115182,-37.6404163122777,"1975"
144.890416115182,-37.6137496457184,"2020"
144.890416115182,-37.5937496457989,"2020"
144.890416115182,-37.5737496458793,"2020"
144.890416115182,-37.5670829792395,"2020"
144.897082781822,-38.3670829760198,"1975"
144.897082781822,-38.36041630938,"1975"
144.897082781822,-37.8670829780321,"1990"
144.897082781822,-37.8604163113923,"1975"
144.897082781822,-37.8537496447525,"1975"
144.897082781822,-37.8204163115533,"1975"
144.897082781822,-37.8137496449134,"1975"
144.897082781822,-37.8070829782736,"1975"
144.897082781822,-37.8004163116338,"1975"
144.897082781822,-37.7937496449939,"1975"
144.897082781822,-37.7870829783541,"2005"
144.897082781822,-37.7604163117948,"1975"
144.897082781822,-37.7537496451549,"1975"
144.897082781822,-37.7470829785151,"1975"
144.897082781822,-37.7404163118752,"1975"
144.897082781822,-37.7204163119557,"2015"
144.897082781822,-37.7137496453159,"2020"
144.897082781822,-37.7070829786761,"2015"
144.897082781822,-37.7004163120362,"2010"
144.897082781822,-37.6937496453964,"1975"
144.897082781822,-37.6870829787566,"1975"
144.897082781822,-37.6804163121167,"2015"
144.897082781822,-37.6737496454769,"1975"
144.897082781822,-37.6537496455574,"2000"
144.897082781822,-37.6470829789175,"1995"
144.897082781822,-37.6404163122777,"2020"
144.897082781822,-37.6004163124387,"2020"
144.897082781822,-37.5937496457989,"2020"
144.897082781822,-37.587082979159,"2025"
144.903749448462,-38.3670829760198,"1975"
144.903749448462,-38.36041630938,"1975"
144.903749448462,-37.8670829780321,"1975"
144.903749448462,-37.8604163113923,"1990"
144.903749448462,-37.8270829781931,"1975"
144.903749448462,-37.8204163115533,"1975"
144.903749448462,-37.8137496449134,"1975"
144.903749448462,-37.8070829782736,"1975"
144.903749448462,-37.8004163116338,"1975"
144.903749448462,-37.7804163117143,"1985"
144.903749448462,-37.7737496450744,"1975"
144.903749448462,-37.7670829784346,"2000"
144.903749448462,-37.7604163117948,"1975"
144.903749448462,-37.7537496451549,"1975"
144.903749448462,-37.7470829785151,"1975"
144.903749448462,-37.7404163118752,"1975"
144.903749448462,-37.7070829786761,"2020"
144.903749448462,-37.6537496455574,"2015"
144.903749448462,-37.6470829789175,"2005"
144.903749448462,-37.6404163122777,"2015"
144.903749448462,-37.6004163124387,"2020"
144.903749448462,-37.587082979159,"2015"
144.903749448462,-37.5804163125192,"2025"
144.903749448462,-37.5737496458793,"2015"
144.903749448462,-37.5670829792395,"2020"
144.903749448462,-37.5337496460403,"2020"
144.910416115102,-38.3737496426597,"2000"
144.910416115102,-38.3670829760198,"1975"
144.910416115102,-38.36041630938,"1975"
144.910416115102,-37.8470829781126,"2010"
144.910416115102,-37.8404163114728,"2000"
144.910416115102,-37.8270829781931,"1975"
144.910416115102,-37.8137496449134,"1975"
144.910416115102,-37.8070829782736,"1975"
144.910416115102,-37.8004163116338,"1990"
144.910416115102,-37.7804163117143,"1975"
144.910416115102,-37.7737496450744,"1975"
144.910416115102,-37.7670829784346,"1975"
144.910416115102,-37.7604163117948,"1975"
144.910416115102,-37.7537496451549,"1975"
144.910416115102,-37.7470829785151,"1975"
144.910416115102,-37.7404163118752,"1975"
144.910416115102,-37.7337496452354,"2020"
144.910416115102,-37.7137496453159,"1975"
144.910416115102,-37.7070829786761,"1975"
144.910416115102,-37.7004163120362,"1975"
144.910416115102,-37.6870829787566,"1985"
144.910416115102,-37.6804163121167,"1995"
144.910416115102,-37.6470829789175,"2010"
144.910416115102,-37.6137496457184,"2015"
144.910416115102,-37.5937496457989,"2015"
144.910416115102,-37.587082979159,"2020"
144.910416115102,-37.5804163125192,"2010"
144.910416115102,-37.5737496458793,"2015"
144.910416115102,-37.5670829792395,"2020"
144.917082781743,-38.3804163092995,"2010"
144.917082781743,-38.3670829760198,"1990"
144.917082781743,-38.36041630938,"1975"
144.917082781743,-38.3537496427402,"1975"
144.917082781743,-37.8337496448329,"2020"
144.917082781743,-37.8270829781931,"1975"
144.917082781743,-37.8204163115533,"1990"
144.917082781743,-37.8137496449134,"1975"
144.917082781743,-37.8070829782736,"1975"
144.917082781743,-37.8004163116338,"1975"
144.917082781743,-37.7937496449939,"2000"
144.917082781743,-37.7804163117143,"1975"
144.917082781743,-37.7737496450744,"1975"
144.917082781743,-37.7670829784346,"1975"
144.917082781743,-37.7604163117948,"1975"
144.917082781743,-37.7537496451549,"1975"
144.917082781743,-37.7470829785151,"1975"
144.917082781743,-37.7404163118752,"1975"
144.917082781743,-37.7337496452354,"1975"
144.917082781743,-37.7270829785956,"1975"
144.917082781743,-37.7204163119557,"1975"
144.917082781743,-37.7137496453159,"1975"
144.917082781743,-37.7070829786761,"1975"
144.917082781743,-37.7004163120362,"1975"
144.917082781743,-37.6937496453964,"1980"
144.917082781743,-37.6870829787566,"1980"
144.917082781743,-37.6804163121167,"1975"
144.917082781743,-37.6604163121972,"1975"
144.917082781743,-37.6537496455574,"1975"
144.917082781743,-37.6470829789175,"2000"
144.917082781743,-37.6404163122777,"2000"
144.917082781743,-37.6337496456379,"2000"
144.917082781743,-37.6137496457184,"2010"
144.917082781743,-37.6070829790785,"2010"
144.917082781743,-37.5937496457989,"2025"
144.917082781743,-37.587082979159,"2015"
144.923749448383,-38.3870829759393,"2015"
144.923749448383,-38.3804163092995,"2000"
144.923749448383,-38.36041630938,"1990"
144.923749448383,-38.3537496427402,"1975"
144.923749448383,-37.8337496448329,"1975"
144.923749448383,-37.8270829781931,"1975"
144.923749448383,-37.8204163115533,"1980"
144.923749448383,-37.8137496449134,"1975"
144.923749448383,-37.8070829782736,"1975"
144.923749448383,-37.7937496449939,"1975"
144.923749448383,-37.7870829783541,"1975"
144.923749448383,-37.7804163117143,"1975"
144.923749448383,-37.7737496450744,"1975"
144.923749448383,-37.7670829784346,"1975"
144.923749448383,-37.7604163117948,"1975"
144.923749448383,-37.7537496451549,"1975"
144.923749448383,-37.7470829785151,"1975"
144.923749448383,-37.7404163118752,"1975"
144.923749448383,-37.7270829785956,"1975"
144.923749448383,-37.7204163119557,"1975"
144.923749448383,-37.7137496453159,"1975"
144.923749448383,-37.7070829786761,"1975"
144.923749448383,-37.7004163120362,"1975"
144.923749448383,-37.6937496453964,"1975"
144.923749448383,-37.6870829787566,"1975"
144.923749448383,-37.6804163121167,"1975"
144.923749448383,-37.6737496454769,"1975"
144.923749448383,-37.6670829788371,"1995"
144.923749448383,-37.6604163121972,"1990"
144.923749448383,-37.6537496455574,"1975"
144.923749448383,-37.6470829789175,"1995"
144.923749448383,-37.6404163122777,"2000"
144.923749448383,-37.6337496456379,"2000"
144.923749448383,-37.627082978998,"2000"
144.923749448383,-37.6204163123582,"2000"
144.923749448383,-37.6137496457184,"2010"
144.923749448383,-37.6070829790785,"2000"
144.923749448383,-37.5937496457989,"1975"
144.923749448383,-37.587082979159,"2000"
144.923749448383,-37.5804163125192,"2015"
144.923749448383,-37.5737496458793,"2015"
144.930416115023,-38.3537496427402,"2020"
144.930416115023,-37.8337496448329,"1975"
144.930416115023,-37.8270829781931,"1975"
144.930416115023,-37.8204163115533,"1985"
144.930416115023,-37.8137496449134,"1995"
144.930416115023,-37.8004163116338,"1975"
144.930416115023,-37.7937496449939,"1975"
144.930416115023,-37.7870829783541,"1975"
144.930416115023,-37.7804163117143,"1975"
144.930416115023,-37.7737496450744,"1975"
144.930416115023,-37.7670829784346,"2015"
144.930416115023,-37.7604163117948,"1975"
144.930416115023,-37.7537496451549,"1975"
144.930416115023,-37.7470829785151,"1985"
144.930416115023,-37.7337496452354,"1975"
144.930416115023,-37.7270829785956,"1975"
144.930416115023,-37.7204163119557,"1975"
144.930416115023,-37.7004163120362,"1975"
144.930416115023,-37.6937496453964,"1975"
144.930416115023,-37.6870829787566,"1975"
144.930416115023,-37.6804163121167,"1975"
144.930416115023,-37.6737496454769,"1975"
144.930416115023,-37.6670829788371,"1975"
144.930416115023,-37.6604163121972,"1975"
144.930416115023,-37.6537496455574,"1995"
144.930416115023,-37.6470829789175,"2005"
144.930416115023,-37.6404163122777,"2000"
144.930416115023,-37.6337496456379,"2000"
144.930416115023,-37.627082978998,"2000"
144.930416115023,-37.6204163123582,"2020"
144.930416115023,-37.6137496457184,"2005"
144.930416115023,-37.6070829790785,"1990"
144.930416115023,-37.6004163124387,"1985"
144.930416115023,-37.5937496457989,"1975"
144.930416115023,-37.587082979159,"2010"
144.930416115023,-37.5804163125192,"2010"
144.930416115023,-37.5737496458793,"2015"
144.937082781664,-37.8404163114728,"1975"
144.937082781664,-37.8337496448329,"1975"
144.937082781664,-37.8270829781931,"1975"
144.937082781664,-37.8137496449134,"1975"
144.937082781664,-37.8004163116338,"1975"
144.937082781664,-37.7937496449939,"1975"
144.937082781664,-37.7870829783541,"1990"
144.937082781664,-37.7804163117143,"2020"
144.937082781664,-37.7604163117948,"1975"
144.937082781664,-37.7537496451549,"1975"
144.937082781664,-37.7470829785151,"1975"
144.937082781664,-37.7404163118752,"1975"
144.937082781664,-37.7337496452354,"1975"
144.937082781664,-37.7270829785956,"1975"
144.937082781664,-37.7204163119557,"1990"
144.937082781664,-37.7137496453159,"1975"
144.937082781664,-37.7070829786761,"1975"
144.937082781664,-37.7004163120362,"1975"
144.937082781664,-37.6870829787566,"2010"
144.937082781664,-37.6737496454769,"1975"
144.937082781664,-37.6670829788371,"1975"
144.937082781664,-37.6604163121972,"1975"
144.937082781664,-37.6537496455574,"1975"
144.937082781664,-37.6470829789175,"1995"
144.937082781664,-37.627082978998,"2015"
144.937082781664,-37.6137496457184,"2005"
144.937082781664,-37.6070829790785,"1975"
144.937082781664,-37.6004163124387,"1980"
144.937082781664,-37.5937496457989,"1975"
144.937082781664,-37.587082979159,"2015"
144.937082781664,-37.5804163125192,"2015"
144.937082781664,-37.5737496458793,"2015"
144.937082781664,-37.5337496460403,"2020"
144.943749448304,-37.8404163114728,"1975"
